,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
30381,35652455.87171768,130064314.19168462,351800000.0,1800.9900863987907,0.0032282775389511596,6
30382,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30383,12028180.038893668,130064314.19168462,351800000.0,759.3457337151094,0.0015024998702688258,6
30384,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30385,37732625.98449069,130064314.19168462,351800000.0,568.4098800220224,0.0036103445731797577,6
30386,13081944.191188937,130064314.19168462,351800000.0,607.1231092922882,0.0013133443407371552,6
30387,13075179.139115812,130064314.19168462,351800000.0,751.3737334370419,0.0014658757556569233,6
30388,1590994773.6567929,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30389,219889097.7677952,130064314.19168462,351800000.0,15523.296643031734,0.026110190531756425,6
30390,14221807.533733081,130064314.19168462,351800000.0,619.5727489122753,0.0013703427833174817,6
30391,26989387.8924334,130064314.19168462,351800000.0,1977.9375345602482,0.0016642641610263185,6
30392,58992501.70404697,130064314.19168462,351800000.0,3191.1481027308887,0.006514000543795581,6
30393,63714648.12540981,130064314.19168462,351800000.0,2702.583634008595,0.012802586658934452,6
30394,731705.0785972696,130064314.19168462,351800000.0,44.08421634752657,7.97843554237011e-05,6
30395,10373612.608839821,130064314.19168462,351800000.0,910.8299414428008,0.0008799573294434246,6
30396,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30397,1843795.7717319084,130064314.19168462,351800000.0,151.7453473121444,0.00017608231374327099,6
30398,1089287484.0158894,130064314.19168462,351800000.0,13777.64405459005,0.08751086881488467,6
30399,1766181181.9613392,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30400,81347977.8188423,130064314.19168462,351800000.0,4230.729140961821,0.008399473693163573,6
30401,64712188.42620228,130064314.19168462,351800000.0,777.8593892712278,0.004940696007330998,6
30402,31796119.918521255,130064314.19168462,351800000.0,1948.9010309397804,0.0035238083134920585,6
30403,10223864.15043964,130064314.19168462,351800000.0,614.8498215736084,0.0013584229897935609,6
30404,30016992.154404357,130064314.19168462,351800000.0,1731.541746162642,0.003637694828286171,6
30405,486560995.5751009,130064314.19168462,351800000.0,27335.977461679046,0.09803416878037481,6
30406,20479884.056650873,130064314.19168462,351800000.0,268.180012371503,0.0017033874433414551,6
30407,67010869.086450495,130064314.19168462,351800000.0,3312.381331261452,0.014046394519942485,6
30408,10449065.38597033,130064314.19168462,351800000.0,616.0906916101702,0.0013656623877245555,6
30409,25908200.248010308,130064314.19168462,351800000.0,934.4300693620237,0.004530218102809194,6
30410,10443174.782517198,130064314.19168462,351800000.0,889.2204191692357,0.0008103721591823836,6
30411,11444353.772757262,130064314.19168462,351800000.0,609.4747896785814,0.0013270643513919878,6
30412,136435256.44029585,130064314.19168462,351800000.0,8162.5341456768565,0.014035013261489915,6
30413,72701182.53586327,130064314.19168462,351800000.0,777.8593892712278,0.004940696007330998,6
30414,243146568.2574811,130064314.19168462,351800000.0,15455.427823017091,0.02585048045675982,6
30415,38609303.91473173,130064314.19168462,351800000.0,2900.1708366532157,0.00504734059782486,6
30416,8763495.500684327,130064314.19168462,351800000.0,490.50705973373215,0.0005107478605192719,6
30417,1399926831.9735215,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30418,548691953.9651517,130064314.19168462,351800000.0,5304.110756755456,0.03368989202906625,6
30419,2759964.926968242,130064314.19168462,351800000.0,154.52996135673123,0.00018569256118681,6
30420,56767.62714773705,130064314.19168462,351800000.0,3.4375369808514074,4.071490151186984e-06,6
30421,13629996.111645136,130064314.19168462,351800000.0,764.6677251492903,0.0015151292942015906,6
30422,3499056.199689594,130064314.19168462,351800000.0,231.84702808905502,0.00027871860093494195,6
30423,568301.25495433,130064314.19168462,351800000.0,38.962431085810266,6.955086546712986e-05,6
30424,9674190.493333563,130064314.19168462,351800000.0,617.2758801548026,0.0013725769325560388,6
30425,320394810.7022962,130064314.19168462,351800000.0,17906.417178722506,0.03308142123466182,6
30426,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30427,22537256.753283188,130064314.19168462,351800000.0,936.0427756172553,0.004616905262937222,6
30428,32744168.916887484,130064314.19168462,351800000.0,2109.3484391360835,0.0038443873413961964,6
30429,28274129.865799323,130064314.19168462,351800000.0,1833.741303485052,0.0032937155130151907,6
30430,0.0,130064314.19168462,351800000.0,0.0,0.0,6
